dossiernr,sector_code,probability,predictor_id
0fcc2717e76f0ad7b85d5c3142cf59d8a677cc3f,7990,0.189982,10
54860d002f298f7c6cae5a74d60c3217762a00aa,47918,0.251107,10
54860d002f298f7c6cae5a74d60c3217762a00aa,47919,0.205464,10
220675e2c8eeefca659e885ed3e23b3dde2000bc,7490,0.0557669,10
af98b3cfc0cb0bc044453f86b7c111752215dfd8,74101,0.333878,10
af98b3cfc0cb0bc044453f86b7c111752215dfd8,71112,0.222696,10
af98b3cfc0cb0bc044453f86b7c111752215dfd8,74102,0.161899,10
af98b3cfc0cb0bc044453f86b7c111752215dfd8,7311,0.18153,10
29ed5c11127e3f684c67df4386c51d6cfeeaae1b,70102,0.153056,10
29ed5c11127e3f684c67df4386c51d6cfeeaae1b,6612,0.0616822,10
dc6aefe1cb10df008acf1990cea5e701562d529b,90012,0.230266,10
dc6aefe1cb10df008acf1990cea5e701562d529b,5920,0.262043,10
af8885ef8f8a89b21e45dc28bc238e503143ccf3,70221,0.35964,10
af8885ef8f8a89b21e45dc28bc238e503143ccf3,70222,0.19494,10
af8885ef8f8a89b21e45dc28bc238e503143ccf3,82999,0.0217234,10
06f1f88310bbf31abed4de20b61192d5e4ea1961,70221,0.257459,10
06f1f88310bbf31abed4de20b61192d5e4ea1961,70222,0.155905,10
06f1f88310bbf31abed4de20b61192d5e4ea1961,64923,0.140835,10
06f1f88310bbf31abed4de20b61192d5e4ea1961,6420,0.627072,10
0dc8cafe301c563cc5e25b24c6f8620486376b9b,70102,0.220991,10
c001a9bb2d46aea8ef0977026516de8c07bd429a,47912,0.305369,10
c001a9bb2d46aea8ef0977026516de8c07bd429a,47543,0.0211038,10
c001a9bb2d46aea8ef0977026516de8c07bd429a,4742,0.553662,10
c001a9bb2d46aea8ef0977026516de8c07bd429a,9512,0.325797,10
503596753baee5a3ea1a10c7c47d4a7f60114d52,43992,0.0905896,10
6a0daf807a0b1bb9e08854c5917ad5f8b6a46c1b,16239,0.050123,10
9e3f7f793640bd694b3a761752d330079308014f,90013,0.569641,10
615f708c33930f7e40b1e68c9b7de6cbc5887273,64923,0.0733398,10
b5064e841ef425ce4f5b8471319063d2bb70f8be,70102,0.21398,10
b5064e841ef425ce4f5b8471319063d2bb70f8be,64923,0.0628718,10
6e21edc4e6c28e1837f64292d76111c0fb427f2e,70221,0.46036,10
6e21edc4e6c28e1837f64292d76111c0fb427f2e,82999,0.0272807,10
6e21edc4e6c28e1837f64292d76111c0fb427f2e,6499,0.0407229,10
b4fe1ccc7970d6143cb36b6a3e07b636bf1cce8d,6312,0.103787,10
b4fe1ccc7970d6143cb36b6a3e07b636bf1cce8d,5590,0.0406604,10
36e0e4bf25e297acbfda7516ad1999bf58b4b1ee,82999,0.0235234,10
36e0e4bf25e297acbfda7516ad1999bf58b4b1ee,7810,0.450462,10
1769a975ed6e0f897b8d61874a78112259d4345f,55102,0.196392,10
1769a975ed6e0f897b8d61874a78112259d4345f,7911,0.204224,10
1769a975ed6e0f897b8d61874a78112259d4345f,5590,0.033273,10
1ea36ce01791d8422d1096d1a6b44b4dc835c47d,94996,0.074826,10
c8f8263083abef0b2c197df941b8458b1b671808,43221,0.757814,10
c8f8263083abef0b2c197df941b8458b1b671808,4329,0.0910497,10
5af9f70ba3cd517e60fbce28236268dfcbafd808,70102,0.131317,10
5af9f70ba3cd517e60fbce28236268dfcbafd808,66292,0.0661218,10
5af9f70ba3cd517e60fbce28236268dfcbafd808,6612,0.0588127,10
09a989489f42e4b23d662775d457683c302ecce3,90011,0.334097,10
09a989489f42e4b23d662775d457683c302ecce3,9003,0.193851,10
09a989489f42e4b23d662775d457683c302ecce3,9002,0.1775,10
4a77ec7b6dfa68228b33b6e3cec9ce84b9afc1b7,3240,0.167237,10
f2256fe48bfd8dc03bcf3cc44265807b8c6f5162,70221,0.216592,10
f2256fe48bfd8dc03bcf3cc44265807b8c6f5162,70222,0.150535,10
f2256fe48bfd8dc03bcf3cc44265807b8c6f5162,64923,0.0855486,10
f2256fe48bfd8dc03bcf3cc44265807b8c6f5162,6420,0.320863,10
d7e1cf39946b07f7b56b644176fc8c8b8a66bab5,4333,0.199681,10
d5764638c8bab7d72c9125039b810f2622046e80,86222,0.251462,10
d5764638c8bab7d72c9125039b810f2622046e80,86104,0.0323008,10
bfb1e1e6cf0b6293f27c77e58216716bf20d49a7,88101,0.471042,10
bfb1e1e6cf0b6293f27c77e58216716bf20d49a7,86104,0.0475303,10
83ee2b4f38f1012c1ea432f915cd3aacc8fbf5ab,70102,0.249849,10
5b48762f2c28341d6efef2822964c83d85a76d82,6420,0.513386,10
49a9e95ad82ad05c2ce82cb70a3a8a5efdbcf75c,47914,0.342761,10
93af617d297a679175d3ed4411a5ac3f19758a9d,70221,0.256543,10
93af617d297a679175d3ed4411a5ac3f19758a9d,85592,0.175699,10
7cf55c8dbb2075dade4ec59dc2958db828729760,88101,0.371652,10
7cf55c8dbb2075dade4ec59dc2958db828729760,87302,0.112594,10
7cf55c8dbb2075dade4ec59dc2958db828729760,86102,0.0173208,10
7cf55c8dbb2075dade4ec59dc2958db828729760,8710,0.0846389,10
6f4d361171a1e54c3ea11bc6177b7963d74365bc,85592,0.258322,10
6f4d361171a1e54c3ea11bc6177b7963d74365bc,85599,0.214109,10
6f4d361171a1e54c3ea11bc6177b7963d74365bc,85591,0.0135106,10
abb46d142336f2ad871cf922c6fee019d33bf4dc,69101,0.41141,10
abb46d142336f2ad871cf922c6fee019d33bf4dc,69104,0.0200133,10
abb46d142336f2ad871cf922c6fee019d33bf4dc,8291,0.128144,10
6c6f9bd500e48ebe5186aef4aa0f2dac14885e8e,85519,0.298984,10
6c6f9bd500e48ebe5186aef4aa0f2dac14885e8e,0143,0.257109,10
6c6f9bd500e48ebe5186aef4aa0f2dac14885e8e,0162,0.138784,10
6f24a7c6187dac17061e02370cff2e263027f8ea,68204,0.152033,10
6f24a7c6187dac17061e02370cff2e263027f8ea,6832,0.324988,10
6f24a7c6187dac17061e02370cff2e263027f8ea,6810,0.280888,10
6f24a7c6187dac17061e02370cff2e263027f8ea,6831,0.250906,10
55d851ae9ce06fb37d762be221f5e9fee35a5d7e,86922,0.196509,10
55d851ae9ce06fb37d762be221f5e9fee35a5d7e,86929,0.135884,10
0637bbd49e17efc1bc7e90e4ae1b2abc8a324076,50201,0.460255,10
0637bbd49e17efc1bc7e90e4ae1b2abc8a324076,7734,0.11551,10
0637bbd49e17efc1bc7e90e4ae1b2abc8a324076,5010,0.0527582,10
f9b17289a40020ca06b4311132c66e1779d79997,85322,0.0829234,10
f9b17289a40020ca06b4311132c66e1779d79997,85591,0.0128538,10
4e8029898f95384227ea85c152b86d7bc74de072,70102,0.164803,10
12ef377926617b32277dc66cbe11fce66f6fbcf7,2562,0.282122,10
d78b4c8a324dd0be2bdf15242551c9f45b5721ba,6420,0.436348,10
259556409b124634c284ec45ae362d77a65f03f7,70102,0.21398,10
259556409b124634c284ec45ae362d77a65f03f7,64923,0.0628718,10
2e0aa0378dc858ce82a87a24e9564cdcf8cf2517,70222,0.139775,10
2e0aa0378dc858ce82a87a24e9564cdcf8cf2517,7112,0.282621,10
e8275da23185d3181facfb4acc58ed6b590f3699,70221,0.216592,10
e8275da23185d3181facfb4acc58ed6b590f3699,70222,0.150535,10
e8275da23185d3181facfb4acc58ed6b590f3699,64923,0.0855487,10
e8275da23185d3181facfb4acc58ed6b590f3699,6420,0.320863,10
722a8c53d7bedad6f159a27f9a98f639d9fd6bf7,93299,0.109396,10
722a8c53d7bedad6f159a27f9a98f639d9fd6bf7,5621,0.328165,10
722a8c53d7bedad6f159a27f9a98f639d9fd6bf7,7490,0.0522033,10
7eda565d4fff3d1a7fae7c9a54b59149b1668291,1051,0.145875,10
ae11ef7f6159be61da2dd8fc47ad9160b7eeb3d0,68204,0.397934,10
ae11ef7f6159be61da2dd8fc47ad9160b7eeb3d0,68203,0.191078,10
ae11ef7f6159be61da2dd8fc47ad9160b7eeb3d0,6832,0.415073,10
305c003673145c48dec874246aeeba19c272e351,47918,0.280146,10
305c003673145c48dec874246aeeba19c272e351,47916,0.246071,10
305c003673145c48dec874246aeeba19c272e351,47915,0.197839,10
305c003673145c48dec874246aeeba19c272e351,47999,0.0300663,10
b9550a99fb23a625cdfcd8d27bd2341a091f170f,70102,0.235892,10
b9550a99fb23a625cdfcd8d27bd2341a091f170f,64923,0.0781069,10
b9550a99fb23a625cdfcd8d27bd2341a091f170f,70101,0.064074,10
b9550a99fb23a625cdfcd8d27bd2341a091f170f,6612,0.0586666,10
0eef37ac3ab6d495d050a9af26964bc0f71b8f24,88102,0.0961389,10
0eef37ac3ab6d495d050a9af26964bc0f71b8f24,86104,0.0407674,10
8ed26b3c65510befb4dc2277eb9493e136e735bc,16231,0.177544,10
8ed26b3c65510befb4dc2277eb9493e136e735bc,16239,0.103767,10
8ed26b3c65510befb4dc2277eb9493e136e735bc,4332,0.407971,10
f10ac197a7b190ed00f5aaa0e80fbaffc5834ea7,7500,0.283613,10
c8fe8c7ec91f7e8d3e09768f11efb1a64227321e,47918,0.0804853,10
c8fe8c7ec91f7e8d3e09768f11efb1a64227321e,47999,0.0340212,10
feccc9d69bb2e3f18fc07ce23067611c6b62c344,47916,0.353276,10
feccc9d69bb2e3f18fc07ce23067611c6b62c344,47912,0.273796,10
feccc9d69bb2e3f18fc07ce23067611c6b62c344,47918,0.267316,10
feccc9d69bb2e3f18fc07ce23067611c6b62c344,47919,0.179736,10
d964d038f113c07216763d3d29d720fded32e2cf,78201,0.364481,10
d964d038f113c07216763d3d29d720fded32e2cf,7810,0.191653,10
d964d038f113c07216763d3d29d720fded32e2cf,7112,0.162834,10
6e813ed9b2a019cb09ff8cfabecdb434936234b6,71202,0.112724,10
6e813ed9b2a019cb09ff8cfabecdb434936234b6,71203,0.0624987,10
6e813ed9b2a019cb09ff8cfabecdb434936234b6,3900,0.287498,10
ba908c87d18818b98ad47ef02eff2119bd42a938,7112,0.455718,10
bfeefcc5a4dd1008dee786f52456dab4bf72fb1a,74101,0.328934,10
bfeefcc5a4dd1008dee786f52456dab4bf72fb1a,7311,0.550549,10
bfeefcc5a4dd1008dee786f52456dab4bf72fb1a,7320,0.217369,10
bfeefcc5a4dd1008dee786f52456dab4bf72fb1a,7021,0.133491,10
bfeefcc5a4dd1008dee786f52456dab4bf72fb1a,7312,0.099636,10
dc0a9505133a5f3ce71db7aba6fafd3b327c32c0,32502,0.224694,10
d0c8433f800b44bf618f6c2e231c574ceb01f321,86923,0.172501,10
d0c8433f800b44bf618f6c2e231c574ceb01f321,9604,0.137667,10
8a2f71ebf3c9fcdbf5d9e2fb2e349a4745d80dae,70221,0.195206,10
8a2f71ebf3c9fcdbf5d9e2fb2e349a4745d80dae,7490,0.0599001,10
8a2f71ebf3c9fcdbf5d9e2fb2e349a4745d80dae,4618,0.0449283,10
2263998197f7fa5c133da0d99ccf7bd3cd17b2f2,85592,0.306537,10
2263998197f7fa5c133da0d99ccf7bd3cd17b2f2,70222,0.241591,10
5878af9b6c381e18de9957a34e62874627122b3c,70102,0.179615,10
572c1bf7aa4c0eca84e99820ad2ced4f251d5f05,86923,0.173953,10
572c1bf7aa4c0eca84e99820ad2ced4f251d5f05,9604,0.352552,10
a34771026982577b81c530e6770a36b98779b3f6,85592,0.181234,10
a34771026982577b81c530e6770a36b98779b3f6,85522,0.116219,10
a34771026982577b81c530e6770a36b98779b3f6,85322,0.090955,10
a34771026982577b81c530e6770a36b98779b3f6,7430,0.589529,10
30ce738c125c4700c5bd88729463d345ffdb336a,78202,0.16851,10
30ce738c125c4700c5bd88729463d345ffdb336a,70102,0.101826,10
e8a29109a93c132f69178845cb049182d04d8e6b,85592,0.198327,10
e8a29109a93c132f69178845cb049182d04d8e6b,85591,0.0279172,10
3ecc29cb5671ec06a4ba6083c6b7bc95fb1a910a,6391,0.0537509,10
7009165be3978a4830a87cd67ea0b2f970f92def,64923,0.0636265,10
7009165be3978a4830a87cd67ea0b2f970f92def,6420,0.762475,10
34efd4ba392c52e6cac2bbfbdff33ebcc48b7ad0,70221,0.398646,10
34efd4ba392c52e6cac2bbfbdff33ebcc48b7ad0,70222,0.149971,10
5b2179574ea7ff198d1a939161ac5a7b47572bde,7112,0.312898,10
aa0db0bdf294a02ed429b5b8f620fea8492fd0af,78201,0.337834,10
aa0db0bdf294a02ed429b5b8f620fea8492fd0af,78202,0.289496,10
d774578fb1899f7630472e13c79006829e7d2355,85592,0.181436,10
d774578fb1899f7630472e13c79006829e7d2355,70222,0.136832,10
d774578fb1899f7630472e13c79006829e7d2355,86922,0.132628,10
d774578fb1899f7630472e13c79006829e7d2355,7810,0.222063,10
5560b11f392e14ca4411566d9872369f2eb81c1c,78201,0.362792,10
5560b11f392e14ca4411566d9872369f2eb81c1c,70221,0.336388,10
5560b11f392e14ca4411566d9872369f2eb81c1c,86922,0.133633,10
ac699e33a25bef47ccbb1fbc39ba01109e1d8369,52291,0.277426,10
ac699e33a25bef47ccbb1fbc39ba01109e1d8369,50401,0.21412,10
ac699e33a25bef47ccbb1fbc39ba01109e1d8369,52242,0.120123,10
ac699e33a25bef47ccbb1fbc39ba01109e1d8369,52109,0.0958322,10
ac699e33a25bef47ccbb1fbc39ba01109e1d8369,4941,0.324443,10
015cd11cbb387699dc37e81384dec5d96daec5bf,70221,0.258123,10
015cd11cbb387699dc37e81384dec5d96daec5bf,7490,0.0564523,10
35555aa0b841a9c4d968207312725da41949e149,47781,0.134404,10
35555aa0b841a9c4d968207312725da41949e149,74202,0.0102617,10
93fe84e34222a9df7704fe21061b4d34248befee,71202,0.0940521,10
93fe84e34222a9df7704fe21061b4d34248befee,7112,0.325391,10
eb640019da217b37dcd533c6dda607809933cc60,43999,0.108974,10
eb640019da217b37dcd533c6dda607809933cc60,4291,0.153599,10
b847f5b867b4b9c2ae471cbb26d4013493cf186c,6209,0.27714,10
14ef25fb94282e532c5ffa9a560bbd0435c3eedc,86913,0.441931,10
14ef25fb94282e532c5ffa9a560bbd0435c3eedc,85599,0.354657,10
14ef25fb94282e532c5ffa9a560bbd0435c3eedc,88991,0.243312,10
14ef25fb94282e532c5ffa9a560bbd0435c3eedc,88992,0.216204,10
b7ab0d5c791db84386bb0120af0375dd6e4b9778,85522,0.187072,10
f83d56b5ce3bcaa3eda780b9d2a557cb9ef08ada,86912,0.38307,10
f83d56b5ce3bcaa3eda780b9d2a557cb9ef08ada,86923,0.10483,10
5c5a45767893e3087a63be51a32a02ab962ceb22,85592,0.439747,10
5c5a45767893e3087a63be51a32a02ab962ceb22,70222,0.185593,10
dbab85c247290d0d0f2bdf2b02e5ddc531263509,85599,0.265405,10
dbab85c247290d0d0f2bdf2b02e5ddc531263509,85322,0.0490893,10
dbab85c247290d0d0f2bdf2b02e5ddc531263509,85591,0.0112066,10
54337eb4c261bc93d3b31cc1430e25ab1e50af78,5630,0.434447,10
54337eb4c261bc93d3b31cc1430e25ab1e50af78,5621,0.230865,10
367626157ca7e9af2512a84d7939ab37908bb38f,70221,0.390128,10
702f7ee2ce29631ef416396d2adb20b19ed3d41b,18123,0.0602502,10
c92730345f105a613ce243f9e326cbc610656f5b,46752,0.103488,10
c92730345f105a613ce243f9e326cbc610656f5b,46215,0.0331183,10
c92730345f105a613ce243f9e326cbc610656f5b,1091,0.128665,10
c92730345f105a613ce243f9e326cbc610656f5b,1061,0.0518876,10
c92730345f105a613ce243f9e326cbc610656f5b,0322,0.0322547,10
4b32fc19076ccb8211121fb7d438c0d90f9a0a83,85592,0.160826,10
36d625b8c3ef1e8d87f7665420a4b16e3ea0b2be,6202,0.482023,10
36d625b8c3ef1e8d87f7665420a4b16e3ea0b2be,6201,0.347069,10
36d625b8c3ef1e8d87f7665420a4b16e3ea0b2be,6209,0.182292,10
4ffc94ac9370b2bf1cb3de9fdfd429ccc4180457,70102,0.176283,10
4ffc94ac9370b2bf1cb3de9fdfd429ccc4180457,64922,0.140047,10
4ffc94ac9370b2bf1cb3de9fdfd429ccc4180457,64923,0.0998791,10
42f385b2b40d46b89c92c270b1b75066428b4450,70102,0.176283,10
42f385b2b40d46b89c92c270b1b75066428b4450,64922,0.140047,10
42f385b2b40d46b89c92c270b1b75066428b4450,64923,0.0998791,10
75c0da9748b4f37bf549c8055eae143563802c99,74101,0.1649,10
75c0da9748b4f37bf549c8055eae143563802c99,3212,0.225573,10
75c0da9748b4f37bf549c8055eae143563802c99,3213,0.070475,10
057bd4ce0d40242bd5b88164fe3ac20437079a8d,64923,0.0760618,10
057bd4ce0d40242bd5b88164fe3ac20437079a8d,70101,0.0633035,10
057bd4ce0d40242bd5b88164fe3ac20437079a8d,6420,0.498657,10
057bd4ce0d40242bd5b88164fe3ac20437079a8d,6612,0.0664421,10
d0ab6194945175f7e852cca61222fcfa4e93f664,70221,0.216592,10
d0ab6194945175f7e852cca61222fcfa4e93f664,70222,0.150535,10
d0ab6194945175f7e852cca61222fcfa4e93f664,64923,0.0855487,10
d0ab6194945175f7e852cca61222fcfa4e93f664,6420,0.320863,10
8b5062c94bc6bc3f58f750dabf7293bc4a3168a2,56101,0.372042,10
8b5062c94bc6bc3f58f750dabf7293bc4a3168a2,5630,0.181338,10
d9c48cc1bace372ecc3dabed47e9da9956d7b0ea,69203,0.312303,10
d9c48cc1bace372ecc3dabed47e9da9956d7b0ea,69204,0.199987,10
d9c48cc1bace372ecc3dabed47e9da9956d7b0ea,69209,0.0956,10
3f08b9e72daf81805af4495b070970dc50673d92,64922,0.311144,10
3f08b9e72daf81805af4495b070970dc50673d92,70102,0.212699,10
3f08b9e72daf81805af4495b070970dc50673d92,64923,0.12561,10
3f08b9e72daf81805af4495b070970dc50673d92,6612,0.0513372,10
9e3907f20da0eb7db01a33e5fee9332ddc40fc93,86919,0.288708,10
9e3907f20da0eb7db01a33e5fee9332ddc40fc93,85592,0.140396,10
ea814ca5adf21dbb1fe1a7330b7b154f71c27b8d,94996,0.0720941,10
0b92d758123b360af8c1626ddac3725dfebdb6c6,6202,0.228005,10
e2f92567770a93290022f274f888ea1ee9f414bd,74102,0.35547,10
e2f92567770a93290022f274f888ea1ee9f414bd,1413,0.169061,10
285986101eb71a9889ada574761183dc45cd41cd,68204,0.244776,10
285986101eb71a9889ada574761183dc45cd41cd,64302,0.158748,10
285986101eb71a9889ada574761183dc45cd41cd,6810,0.311428,10
285986101eb71a9889ada574761183dc45cd41cd,6832,0.295967,10
b19671c3c3dbf68108d3de9b35ec06b06cec00cf,47918,0.0966711,10
b19671c3c3dbf68108d3de9b35ec06b06cec00cf,47999,0.0313121,10
b19671c3c3dbf68108d3de9b35ec06b06cec00cf,4618,0.036521,10
aada3de769bda589cf1819f1f4d2ee04b6db00dd,70221,0.331659,10
aada3de769bda589cf1819f1f4d2ee04b6db00dd,7490,0.0756994,10
b94b3b3842d747a8b6fa94e885b2ba029187635e,43222,0.248267,10
b94b3b3842d747a8b6fa94e885b2ba029187635e,3324,0.0801027,10
167af4833a03230e8c2877577b48edc19b12f5f3,69102,0.733852,10
167af4833a03230e8c2877577b48edc19b12f5f3,70221,0.186588,10
f461542c9fafc016e2d486e52d6bce0f9291f087,2620,0.033302,10
243c03d6d034f21a951e4a7f00572da0df493da6,88993,0.178087,10
243c03d6d034f21a951e4a7f00572da0df493da6,94993,0.139727,10
243c03d6d034f21a951e4a7f00572da0df493da6,88999,0.107022,10
243c03d6d034f21a951e4a7f00572da0df493da6,94996,0.0891746,10
343229f042be8642e920cecc40c187ccae909340,45204,0.195883,10
81b1b0a218f3fd5ca3e003d03d55ea57a9274f63,94996,0.0782569,10
4087c147a11efb5da5c65c26ff1200185089c889,56102,0.221719,10
4087c147a11efb5da5c65c26ff1200185089c889,5630,0.125359,10
7837b7a140ef36c77e74d1ccb013fb80764a5e13,7112,0.15082,10
7837b7a140ef36c77e74d1ccb013fb80764a5e13,0910,0.139127,10
1e3cd9d5b7c833b1e90c8bf5e047a2b272d30bd3,85522,0.314625,10
67f65ec3c7a9f593c52b895a06c4637e950f731c,94996,0.0818453,10
462052ed25f99c43b4c3c2169b0bdbf98190a58a,86923,0.15955,10
a7838bc3b534129533484de09baed0081cb86b12,6311,0.230617,10
a7838bc3b534129533484de09baed0081cb86b12,6312,0.0667643,10
a7838bc3b534129533484de09baed0081cb86b12,6120,0.040182,10
a7838bc3b534129533484de09baed0081cb86b12,6110,0.0301157,10
4d37b0eb0b96467edc67e31306e9f0e61746520d,55102,0.284313,10
4d37b0eb0b96467edc67e31306e9f0e61746520d,5630,0.134367,10
7eddaba1588ce1016158dbbcb81f2a717d13d56d,47591,0.199168,10
7eddaba1588ce1016158dbbcb81f2a717d13d56d,47593,0.197516,10
f70d05af0acc00b907a6ae4eeec40c29c94542f7,01305,0.285573,10
f70d05af0acc00b907a6ae4eeec40c29c94542f7,01309,0.0331478,10
f70d05af0acc00b907a6ae4eeec40c29c94542f7,4622,0.323967,10
6bcbd294486ad193e710d3aff457ea24c1ef9523,7311,0.294203,10
6bcbd294486ad193e710d3aff457ea24c1ef9523,6201,0.260686,10
d5005370003f96018e2cf045a3d09c9fb1583502,47918,0.139583,10
d5005370003f96018e2cf045a3d09c9fb1583502,47999,0.0369383,10
c7eb3ef0754b8b9856859ba052d10eee5c99915b,47911,0.186217,10
c7eb3ef0754b8b9856859ba052d10eee5c99915b,47918,0.110567,10
c7eb3ef0754b8b9856859ba052d10eee5c99915b,6312,0.113308,10
c7eb3ef0754b8b9856859ba052d10eee5c99915b,7320,0.111185,10
ce370b4483c1d97792b038df93ae1783d3b033dd,85599,0.193432,10
0d969104a153db21bfe8503d38bd396bc6dc1b72,4321,0.344828,10
0d969104a153db21bfe8503d38bd396bc6dc1b72,7112,0.261873,10
0d969104a153db21bfe8503d38bd396bc6dc1b72,3324,0.0830315,10
0d969104a153db21bfe8503d38bd396bc6dc1b72,3323,0.041673,10
0d969104a153db21bfe8503d38bd396bc6dc1b72,3314,0.034184,10
ca94c7292a9b4fd0d324e377b8d01a31ed139d1b,46218,0.201037,10
ca94c7292a9b4fd0d324e377b8d01a31ed139d1b,46232,0.152365,10
ca94c7292a9b4fd0d324e377b8d01a31ed139d1b,01499,0.0863258,10
1a67b6d785a5315d7d95207eff1658a4ff14963e,70101,0.0628591,10
1a67b6d785a5315d7d95207eff1658a4ff14963e,6420,0.584892,10
0a14b585fa4ff4533492e2ce287e553329400126,70102,0.089814,10
0a14b585fa4ff4533492e2ce287e553329400126,70222,0.0883932,10
c53d7be7ae9b598687460924c2a8d8a5af8c0ee6,70222,0.0979746,10
c53d7be7ae9b598687460924c2a8d8a5af8c0ee6,7320,0.197137,10
c53d7be7ae9b598687460924c2a8d8a5af8c0ee6,7021,0.148047,10
3186598d96fa432075c3e56e81a3551485a497d8,93146,0.149293,10
3186598d96fa432075c3e56e81a3551485a497d8,9604,0.124972,10
63a24f4c951d1f42c5c248baf60028a33c447217,5814,0.334971,10
63a24f4c951d1f42c5c248baf60028a33c447217,5813,0.159129,10
63a24f4c951d1f42c5c248baf60028a33c447217,6391,0.049639,10
63a24f4c951d1f42c5c248baf60028a33c447217,5819,0.0448242,10
2b37c51deb9acf58fa92690cbae34ff6ae560a2c,70221,0.205534,10
2b37c51deb9acf58fa92690cbae34ff6ae560a2c,7490,0.0564057,10
c3ef102ad9ab3ad472ca68e8154fda77c07fddf5,85599,0.248207,10
c3ef102ad9ab3ad472ca68e8154fda77c07fddf5,88991,0.208961,10
d1dd7f68a90ba7c7fa402b32a471664cf3faecd3,31012,0.104562,10
d1dd7f68a90ba7c7fa402b32a471664cf3faecd3,9524,0.351655,10
ccfef16000dd3da3abcf7204d344276f9f2d81a8,47761,0.369777,10
973ebe6761879cf9f9db3d6c00743411cc4a159a,68201,0.171294,10
570e184826a9b4a38d4ceb4b1196a13d8ae63991,82999,0.0222833,10
570e184826a9b4a38d4ceb4b1196a13d8ae63991,7320,0.20472,10
570e184826a9b4a38d4ceb4b1196a13d8ae63991,7311,0.187114,10
570e184826a9b4a38d4ceb4b1196a13d8ae63991,7312,0.124303,10
570e184826a9b4a38d4ceb4b1196a13d8ae63991,6312,0.0817763,10
acb9422281127c730f3d49cd0aca832ff7eea820,4110,0.203697,10
b0e23eab2bc7cd3bcd086e3f90a2a456f0b5b3a8,74101,0.257631,10
b0e23eab2bc7cd3bcd086e3f90a2a456f0b5b3a8,7311,0.415573,10
b0e23eab2bc7cd3bcd086e3f90a2a456f0b5b3a8,1813,0.0567519,10
b0e23eab2bc7cd3bcd086e3f90a2a456f0b5b3a8,1814,0.0384484,10
6e7d08f318ca2dd2416481faeeab7fd267e00b62,7740,0.153954,10
e77fe303af11f22fd0bd5ec9fbffabca19b4cbe5,4741,0.19282,10
e77fe303af11f22fd0bd5ec9fbffabca19b4cbe5,6209,0.183401,10
e77fe303af11f22fd0bd5ec9fbffabca19b4cbe5,8220,0.043106,10
56c918863ac63b53f4eec18420c7c9ff51d8b65c,6202,0.282824,10
7db5d028cbae5c5224dacc40dd8f17533cbb9c3b,70221,0.295134,10
7db5d028cbae5c5224dacc40dd8f17533cbb9c3b,78202,0.19691,10
7db5d028cbae5c5224dacc40dd8f17533cbb9c3b,7320,0.0964116,10
7db5d028cbae5c5224dacc40dd8f17533cbb9c3b,6312,0.085453,10
7db5d028cbae5c5224dacc40dd8f17533cbb9c3b,7490,0.0588272,10
6c26c36f5ccbc2b7c17f21b748b6332d9d39ddea,5621,0.537612,10
6c26c36f5ccbc2b7c17f21b748b6332d9d39ddea,5630,0.413232,10
ba4e0e78e8e3f8e63565716367ac6e6421bf83f9,9003,0.297537,10
8e82f89803b7a3d56b627ab457089e76e330351d,7311,0.140951,10
8e82f89803b7a3d56b627ab457089e76e330351d,6312,0.122596,10
76bc28563af3ea1dd89d4eb2a041a442400ce1f3,85322,0.0608051,10
76bc28563af3ea1dd89d4eb2a041a442400ce1f3,85591,0.0161291,10
d4708120d90f710ff8f921fad08c7188e906df06,56101,0.374494,10
d4708120d90f710ff8f921fad08c7188e906df06,47299,0.125247,10
d4708120d90f710ff8f921fad08c7188e906df06,5630,0.371955,10
72ac566198f1f014dd27b13e58a105987396684f,5621,0.820979,10
72ac566198f1f014dd27b13e58a105987396684f,5629,0.185803,10
7c982cd9f6d9af95a59a4a68c1682cb30b52b13d,9003,0.210052,10
41d4c929ebbf942246ec5f3a551cd52e60feef3f,9002,0.166953,10
80d6d7ebaacbd5285e1b79a16a6dfbf91b79034f,86913,0.288375,10
80d6d7ebaacbd5285e1b79a16a6dfbf91b79034f,86923,0.219715,10
80d6d7ebaacbd5285e1b79a16a6dfbf91b79034f,85592,0.151678,10
78213c4f1aa6f9d47d63c08665f3da380f4864f6,47593,0.264601,10
78213c4f1aa6f9d47d63c08665f3da380f4864f6,47591,0.219315,10
78213c4f1aa6f9d47d63c08665f3da380f4864f6,4753,0.263607,10
78213c4f1aa6f9d47d63c08665f3da380f4864f6,4333,0.19993,10
3fedb44e23e0da480eaa1d0f16eb3f424256c642,86929,0.0909208,10
4aa64af0cd1269d0834fd67da35cca60fd8b2dea,91022,0.253855,10
4aa64af0cd1269d0834fd67da35cca60fd8b2dea,85522,0.107038,10
4aa64af0cd1269d0834fd67da35cca60fd8b2dea,47783,0.104999,10
81791268a894d36d86cdc36d24f91ca4aadd0743,69202,0.249868,10
81791268a894d36d86cdc36d24f91ca4aadd0743,8211,0.143035,10
dd23bb3daba338d6c96eadb9d8cfaffcb6745770,6201,0.53386,10
dd23bb3daba338d6c96eadb9d8cfaffcb6745770,7311,0.254459,10
dd23bb3daba338d6c96eadb9d8cfaffcb6745770,6311,0.161337,10
dd23bb3daba338d6c96eadb9d8cfaffcb6745770,6312,0.145291,10
f18b20eb212b13b792676f5f4234c8f1af420f20,85599,0.278156,10
